"x0_1","x0_2","z0_1","z0_2","p_12","p_21","r","rinv","time_intervention","omega_1","omega_2","R0_1","R0_2","RC_1","RC_2","As","AsA1","AsA2","S","SA1","SA2","AIGR","AIGR_area1","AIGR_area2","AIGR_year","AIGR_year_area1","AIGR_year_area2","AIG","AIG_area1","AIG_area2","AIG_year","AIG_year_area1","AIG_year_area2"
0.262410228206319,0.287328863575583,1277.06311060409,1398.3338027345,0.256551297541906,0.404585930770717,0.0133333333333333,75,2,0.0339629989769426,0.446063337677345,1.17952396605163,1.64306366379942,1.13946379479934,0.910153201908684,21170.7970574765,10390.402786791,10780.3942706855,19976.6932356787,9812.18742639038,10164.5058092883,0.0597748490058004,0.058928283294454,0.0605920713660744,0.00498123741715003,0.00491069027453784,0.0050493392805062,1194,578,616,100,48,51
0.410059808464982,0.456002088363419,912.63311030316,1014.88269666249,0.205239619041129,0.168190003623255,0.00609756097560976,164,1,0.0887542013040045,0.308306373483827,1.55039389148459,1.96162513235882,1.41278991993927,1.35684360166654,9842.87626371277,4789.76749527244,5053.10876844032,9743.81086965951,4732.06125689033,5011.74961276918,0.0101670070754074,0.0121947361307055,0.00825243854277363,0.00169450117923456,0.00203245602178425,0.00137540642379561,99,58,41,16,10,7
0.103132134733498,0.0980344754499357,211.478815605207,201.025750220374,0.111629126396438,0.338062530592375,0.00561797752808989,178,4,0.46411934304958,0.0589084848930244,1.14295854331211,1.06123873233006,0.612489375057189,0.998722766498702,1280.73358377889,577.209829345863,703.523754433027,1164.58762629733,528.572747022335,636.014879274993,0.0997314026517995,0.0920158721718441,0.106143546885239,0.00415547511049164,0.00383399467382684,0.00442264778688494,116,49,68,5,2,3
0.472382550320076,0.475115079865775,1157.17873064985,1163.87251108059,0.306062269233097,0.419378810453287,0.00671140939597315,149,1,0.326125102143805,0.158726922506921,1.86795806667974,1.94075383161616,1.25877005138347,1.63270394858021,11746.5009917709,5804.79165646078,5941.70933531011,11669.4331439332,5764.95323084261,5904.47991309055,0.00660424948557156,0.00691045079169686,0.00630528391451056,0.00110070824759526,0.00115174179861614,0.00105088065241843,77,40,37,13,7,6
0.491291247110599,0.501349433543209,1100.13070672005,1122.65363952927,0.282631749166863,0.139831340115203,0.00613496932515337,163,4,0.192319902650593,0.297973838612961,1.91985337642833,2.03465633788025,1.55062736197022,1.42838197862388,45415.6702272137,22789.4726990794,22626.1975281343,44559.1547964347,22320.7376424097,22238.417154025,0.0192219855760722,0.0209999805642207,0.0174374089407338,0.000800916065669675,0.000874999190175862,0.000726558705863908,857,469,388,36,20,16
0.222664654616964,0.196708087120449,549.139181994541,485.124674317325,0.430608267770393,0.163223672757356,0.00675675675675676,148,4,0.0808364558920381,0.31371047804734,1.52394628407705,1.11018244147973,1.40075586750242,0.761906577043361,15628.9650480308,8543.3643175958,7085.60073043496,14444.3901918775,7919.6044826377,6524.7857092398,0.0820093365256344,0.0787614881937072,0.0859514850274671,0.0034170556885681,0.0032817286747378,0.00358131187614446,1185,624,561,49,26,23
0.296757633638887,0.278385599038144,644.741287370201,604.825855053111,0.363198810091044,0.446482706611999,0.00595238095238095,168,5,0.407788286702603,0.187896587125643,1.698128550086,1.05315768742309,1.00565161804565,0.855272952251157,19044.6007921475,9805.71868675342,9238.88210539403,18254.4778071257,9389.19475051583,8865.28305660986,0.0432837900579842,0.0443620509857578,0.0421418071367293,0.00144279300193281,0.00147873503285859,0.00140472690455764,790,417,374,26,14,12
0.243624563782063,0.279001267806563,936.03121874161,1071.95223946732,0.0502999863084988,0.242291694176022,0.0105263157894737,95,3,0.187728657055646,0.36225039738568,1.26579994117479,1.4782692074781,1.02817301811693,0.942765599626144,22334.0023543217,10701.1288789523,11632.8734753694,20011.1485463806,9647.09111698841,10364.0574293922,0.116077985356881,0.109259646165023,0.122424644462014,0.00644877696427114,0.00606998034250127,0.00680136913677856,2323,1054,1269,129,59,70
0.34451461324805,0.368131992580252,702.501865003008,750.660208334034,0.0428450272476417,0.36129123329398,0.00558659217877095,179,2.5,0.210011148791749,0.312967809306516,1.48577510401486,1.68331590857126,1.17374576757452,1.15649221629491,16561.9740775304,8091.27657195455,8470.69750557586,16079.9100498226,7877.10073687502,8202.8093129476,0.0299792739022881,0.0271896783136097,0.0326581031458834,0.00199861826015254,0.00181264522090731,0.00217720687639223,482,214,268,32,14,18
0.465938701957343,0.48565881508606,1453.56945482419,1515.08946586677,0.0765594697448774,0.4043331264243,0.00854700854700855,117,1.5,0.0575059086597641,0.218435028562497,1.82618407073319,2.06894025371457,1.72116769636569,1.61701123030033,24914.6813405311,12383.1014601406,12531.5798803905,24847.6250347787,12347.1594182286,12500.4656165501,0.00269870080776451,0.00291095633371883,0.00248904839186678,0.000299855645307168,0.000323439592635426,0.000276560932429642,67,36,31,7,4,3
0.458809459605607,0.380787001505175,2093.31815945058,1737.34069436736,0.229175478078215,0.109237662962219,0.0125,80,1,0.163756931962317,0.0632816843282431,2.06719590994496,1.45307157609585,1.72867824996732,1.36111875931101,21060.7662570048,11423.9608869629,9636.80537004189,21005.3457579796,11393.9519178827,9611.39384009699,0.0026383997513643,0.00263376300835256,0.00264389643871337,0.00043973329189405,0.000438960501392093,0.000440649406452228,55,30,25,9,5,4
0.485363429326416,0.449293517282931,1352.34848629116,1251.84834968145,0.0629730401114793,0.0381293264828622,0.00763358778625954,131,4.5,0.284464955724787,0.198535782815306,1.9672047568243,1.79497915333887,1.40760394277269,1.43861156199358,58965.0469905495,30038.6614100429,28926.3855805066,57999.5529582001,29536.5948962893,28462.9580619108,0.0166465771390562,0.0169981176068708,0.0162817763911891,0.000616539894039118,0.000629559911365587,0.000603028755229227,965,502,463,36,19,17
0.410768835387062,0.424971576186265,1259.92121778385,1303.4842462856,0.457576092279342,0.128485256628168,0.00840336134453781,119,1.5,0.179501669832401,0.371408673735394,1.57390037955311,1.79025946343227,1.29138263327348,1.12534157047665,17342.5590623959,8665.07305720108,8677.48600519478,16837.936958013,8401.22291691023,8436.71404110278,0.0299693546567592,0.0314061587105092,0.0285385948746136,0.00332992829519546,0.00348957319005658,0.00317095498606818,505,264,241,56,29,27
0.427582946800688,0.364038960779211,945.865306559099,805.298307178254,0.16230663430579,0.409272170348768,0.00606060606060606,165,2,0.0917692866813275,0.271257220470475,1.99914917547982,1.07395588743835,1.81568868167647,0.782637598503921,18827.1600106409,10331.9839582516,8495.17605238931,18727.4885131103,10278.4959511877,8448.99256192261,0.00532220310592554,0.00520387489745349,0.00546615352401118,0.000443516925493795,0.000433656241454458,0.000455512793667599,100,53,46,8,4,4
0.218330804417681,0.302670578317433,622.583934472294,863.084070983304,0.132402891926165,0.137324703567231,0.0078125,128,1,0.374605877471692,0.150560564414645,1.09312020766301,1.58909229679029,0.68363095308937,1.34983766367858,6396.58610902184,2418.9005508571,3977.68555816474,6210.38176749513,2342.79497305352,3867.5867944416,0.0299827528319272,0.0324849501040126,0.0284670440703153,0.00499712547198787,0.00541415835066876,0.00474450734505256,186,76,110,31,13,18
0.414383199911301,0.418557130555205,1387.61346759289,1401.59039130871,0.124774839757173,0.171600557728054,0.00917431192660551,109,3,0.212411231449968,0.416937672907882,1.69954930673277,1.7292592659841,1.33854594557972,1.0082659317703,37883.0142028266,19645.917368538,18237.0968342886,35983.8750180329,18681.2283552103,17302.6466628226,0.0527775061424587,0.0516394851015582,0.0540061985704083,0.00293208367458104,0.0028688602834199,0.00300034436502268,1899,965,934,106,54,52
0.416935915321251,0.370415670565579,1001.19479665958,889.484998397606,0.0758495028026169,0.160201797039632,0.00657894736842105,152,4.5,0.320780243823247,0.0625393750372576,1.77450682665044,1.50099010466212,1.2052800941315,1.40711912157944,41394.155534446,20819.3772252516,20574.7783091945,40981.0205739695,20629.9824928039,20351.0380811656,0.0100811291346645,0.00918055710971764,0.0109940449787634,0.00037337515313572,0.000340020633693246,0.000407186851065313,413,189,224,15,7,8
0.335168006119275,0.309531257170063,832.219879139696,768.564005898455,0.227856012942223,0.422329322704452,0.00680272108843537,147,3.5,0.0738453401269042,0.0680260130010894,1.65749954557573,1.20229485848623,1.5351009278725,1.1205075328117,31024.3453623766,16147.842022122,14876.5033402546,30944.2001578549,16105.847145741,14838.3530121139,0.0025899911489964,0.00260743045683586,0.00257106217310789,0.000123332911856972,0.000124163355087422,0.000122431532052757,80,42,38,4,2,2
0.240926488306298,0.365520712489804,1059.49600279275,1607.41036215396,0.135582277201279,0.0712032887611655,0.0120481927710843,83,1,0.345718859186198,0.265610909952747,1.09092350878245,1.7140524302773,0.713770677866777,1.25878140456463,11028.4181651116,4029.30992196214,6999.10824314951,10519.4659338991,3810.03510807115,6709.43082582797,0.0483819458526321,0.0575519142662156,0.0431746633718047,0.00806365764210535,0.00959198571103593,0.00719577722863412,509,219,290,85,36,48
0.39809979826589,0.367614641352024,955.963331362169,882.75884272032,0.111228265022184,0.28774942486668,0.00657894736842105,152,2,0.217630181687418,0.167795619975508,1.73105757812963,1.46064658075561,1.3543272028899,1.21555648217262,18236.0933472715,9457.05292251469,8779.04042475684,18027.8368228521,9356.28769720141,8671.54912565067,0.0115519419476588,0.0107697869683317,0.0123958588654254,0.000962661828971563,0.000897482247360975,0.00103298823878545,208,101,107,17,8,9
0.155059207800723,0.168055675314585,764.819065503564,828.923263375993,0.245908180784737,0.248709603220748,0.0135135135135135,74,1,0.291282691286679,0.356469478699507,1.10257722623172,1.28056535322703,0.781415564423543,0.824082889321541,3444.92948483324,1636.62094777284,1808.3085370604,2592.12370142724,1253.00495182984,1339.1187495974,0.328998875684996,0.306156807587053,0.350372054460487,0.0548331459474994,0.0510261345978422,0.0583953424100812,853,384,469,142,64,78
0.334625353200061,0.372524371353477,798.289241294263,888.701931660256,0.185960191335692,0.402328328643111,0.0065359477124183,153,4.5,0.050923538009217,0.417214847916167,1.33054132736406,1.87712687095219,1.2627854555072,1.09396166896852,34985.0768098757,17063.516709003,17921.5601008727,34180.7453929097,16668.7980821101,17511.9473107995,0.0235317108424693,0.0236800892870882,0.0233904763875456,0.000871544846017382,0.000877040343966229,0.000866313940279467,804,395,410,30,15,15
0.241417938001945,0.254935394230582,734.312894755917,775.428490784686,0.287602785951865,0.418006303023302,0.00833333333333333,120,1.5,0.280534759651904,0.313542368054076,1.19668884942401,1.50170691741838,0.860976030672732,1.03085817440783,7530.13122298454,3650.30399297077,3879.82723001377,6955.39128881497,3377.35207080351,3578.03921801146,0.0826322934690692,0.0808183205200503,0.0843445232470187,0.00918136594100769,0.0089798133911167,0.00937161369411319,575,273,302,64,30,34
0.384544194394316,0.35203603869502,1896.73825613412,1736.39397464436,0.352633312162827,0.253393333159958,0.0135135135135135,74,4,0.420535100691451,0.248595173967176,1.85875348442704,1.35424696081664,1.07708240069293,1.01758770199791,56815.5341708955,29517.3671913058,27298.1669795896,52002.0878797238,26979.2467034005,25022.8411763233,0.0925625583015959,0.0940767737442198,0.0909299542459337,0.00385677326256649,0.00391986557267583,0.00378874809358057,4813,2538,2275,201,106,95
0.309435064799154,0.420782887562739,778.922749322009,1059.21209627862,0.201425464363326,0.185033751778235,0.00689655172413793,145,2.5,0.317496714869514,0.105208571072854,1.07965495334405,2.03257977033643,0.736868052464716,1.81873495710774,23563.0994936138,9485.96215830695,14077.1373353068,23347.7772601894,9393.44815068503,13954.3291095044,0.00922238682615644,0.00984878035603669,0.00880072591371264,0.00061482578841043,0.000656585357069112,0.000586715060914176,215,93,123,14,6,8
0.304107066215328,0.370026593470226,749.99377816618,912.565585247518,0.193552130375931,0.348544658288185,0.00675675675675676,148,3,0.204530732962419,0.428654362542136,1.1526063105478,1.97737138096259,0.916862897034349,1.12976251214701,19194.2967713252,8722.99734238583,10471.2994289393,17859.9881804664,8127.78478777043,9732.20339269593,0.0747093770374463,0.0732318300936061,0.0759433405181494,0.0041505209465248,0.00406843500520034,0.00421907447323052,1334,595,739,74,33,41
0.340419539738934,0.40977327393631,1267.88910208889,1526.19637741585,0.295955953911529,0.078684303088719,0.0102040816326531,98,1.5,0.0792372246870422,0.263575889727322,1.24299291165216,1.82402335457779,1.14450160302718,1.34325477601153,20476.3336383188,9444.61740066684,11031.716237652,20138.755944603,9270.28639151703,10868.469553086,0.0167625892405867,0.018805353123646,0.0150202090339064,0.00186250991562075,0.00208948368040511,0.00166891211487849,338,174,163,38,19,18
0.361012910013664,0.399253722616991,1532.20595529055,1694.50707854886,0.463625622396136,0.27385839626377,0.0116279069767442,86,1,0.337575070911367,0.3867197274292,1.0403868387895,1.99952022123497,0.689178177909882,1.22626630628981,12709.2446900823,5989.12325736865,6720.12143271361,12027.3999433506,5662.22526265148,6365.1746806991,0.0566909514893641,0.0577331313314941,0.0557638666368106,0.00944849191489402,0.00962218855524902,0.00929397777280176,682,327,355,114,54,59
0.322893393788458,0.275201159048662,1386.54222038573,1181.7461535619,0.0769742627497413,0.415726306907658,0.0117647058823529,85,4,0.216003844358481,0.101104047139373,1.59572909539691,1.06875443930396,1.2510454762365,0.960699040092158,46254.5130380427,24927.1519474942,21327.3610905486,45712.4382323188,24614.3743502674,21098.0638820513,0.0118583656152631,0.0127071114128617,0.0108681635328776,0.000494098567302631,0.000529462975535904,0.000452840147203232,542,313,229,23,13,10
0.262115450333149,0.330927968316965,1195.90174214499,1509.85885544615,0.124984584825812,0.200916097740724,0.0125,80,1.5,0.410701622610306,0.139279926588805,1.19790688098094,1.66702645388814,0.705924581226017,1.434843131769,17174.4328227091,6893.59850525349,10280.8343174556,16630.8785468253,6683.44020685957,9947.43833996569,0.032683437279243,0.0314446290965883,0.0335157621586316,0.003631493031027,0.0034938476773987,0.00372397357318129,544,210,333,60,23,37
0.313637201813894,0.318282208733831,1315.83423749507,1335.32191020515,0.403448676911299,0.446277020798158,0.0114942528735632,87,2,0.179242598681466,0.231716619323089,1.36333711474733,1.56916169786225,1.11896902742113,1.20556085406233,24221.7340887418,12031.6139920193,12190.1200967225,23582.674335086,11714.9218101638,11867.7525249222,0.0270986973137727,0.0270332305232053,0.0271633210351598,0.00225822477614773,0.00225276921026711,0.00226361008626332,639,317,322,53,26,27
0.203354968074825,0.234809986720086,824.71737052568,952.284946142569,0.387472086036403,0.0755264200685662,0.0111111111111111,90,3,0.0662664495618897,0.319528702298377,1.05427318685767,1.39287997020334,0.984410245896314,0.947814840866865,17661.9504146657,8383.61803135022,9278.33238331548,15594.2434144079,7426.20276439198,8168.04065001595,0.132594249384832,0.128923932908077,0.135931220334629,0.00736634718804622,0.0071624407171154,0.00755173446303497,2068,957,1110,115,53,62
0.0823882612112635,0.0799837485734553,334.130170467902,324.378535881235,0.374619243482803,0.196390250735567,0.0111111111111111,90,2.5,0.40204938423651,0.414198559702793,1.12784104984267,1.06049855789247,0.674393250236766,0.62124158264652,987.546840928875,466.754608667752,520.792232261123,343.107141141049,174.93806373519,168.169077405859,1.87824624589466,1.66811349515275,2.09683706597404,0.125216416392977,0.111207566343517,0.139789137731603,644,292,353,43,19,24
0.506544485520477,0.504974459170946,1027.1596511943,1023.9759866522,0.436097595528048,0.294384056139039,0.00555555555555556,180,1,0.36756685654188,0.417477850791032,2.04923460844162,2.00381575123684,1.2960038850999,1.16726705802927,9447.2808458605,4753.94480238885,4693.33604347165,9274.36152838321,4659.38565187317,4614.97587651004,0.0186448756551159,0.0202943386919829,0.0169795398845884,0.00310747927585265,0.00338238978199716,0.00282992331409807,173,95,78,29,16,13
